word,syllables,actual_count,cmu_counts,category,phonetic
aboveboard,above-board,2,3,other,/…ôňąb ĆvňĆb…Ē…Ļd/
absenteeism,a-bsen-tee-ism,4,5,suffix_ism,/ňĆ√¶bs…ônňątiňź…™z…ôm/
academically,a-ca-dem-i-cal-ly,6,5,adverb_ically_ally,/ňĆ√¶k…ôňąd…õm…™kli/
accompaniment,ac-com-pa-ni-ment,5,4,other,/…ôňąk Ćmp…ôn…™m…ônt/
acoustically,a-cous-ti-cal-ly,5,4,adverb_ically_ally,/…ôňąkuňźst…™kli/
activism,ac-ti-vism,3,4,suffix_ism,/ňą√¶kt…™ňĆv…™z…ôm/
actuary,ac-tu-ary,3,4,other,/ňą√¶kt Éuňą…õňĆ…Ļiňź/
adrian,adri-an,2,3,vowel_sequence_suffix,/ňąe…™d…Ļi…ôn/
aerial,aeri-al,2,3,other,/ňą…õ…Ļi…ôl/
aesthetically,aes-thet-i-cal-ly,5,4,adverb_ically_ally,/…õsňąőł…õt…™kli/
aforesaid,afore-said,2,3,other,/…ôňąf…Ē…ĻňĆs…õd/
albeit,al-beit,2,3,other,/…Ēlňąbiňź…™t/
albuquerque,al-bu-querque,3,4,other,/ňą√¶lb…ôk…öki/
alcoholism,al-co-ho-lism,4,5,suffix_ism,/ňą√¶lk…ôňĆh…ĒňĆl…™z…ôm/
algorithm,al-go-rithm,3,4,other,/ňą√¶l…°…öňĆ…™√į…ôm/
algorithms,al-go-rithms,3,4,other,/ňą√¶l…°…öňĆ…™√į…ômz/
alphabetically,al-pha-bet-i-cal-ly,6,5,adverb_ically_ally,/ňĆ√¶lf…ôňąb…õt…™kli/
altruism,al-tru-ism,3,4,suffix_ism,/ňą√¶lt…ĻuňĆ…™z…ôm/
americanism,a-me-ri-ca-nism,5,6,suffix_ism,/…ôňąm…õ…Ļ…™k…ôňĆn…™z…ôm/
amphibian,am-phib-ian,3,4,vowel_sequence_suffix,/√¶mňąf…™bi…ôn/
amphitheater,amp-hit-hea-ter,4,5,other,/ňą√¶mf…ôőłiňąe…™t…ö/
anachronism,a-nac-hro-nism,4,5,suffix_ism,/…ôňąn√¶k…Ļ…ôňĆn…™z…ôm/
analogue,ana-logue,2,3,other,/ňą√¶n…ôňĆl…Ē…°/
annuity,an-nu-ity,3,4,suffix_ity_ety,/…źnjňąuňźt…™/
antagonism,an-tag-o-nism,4,5,suffix_ism,/√¶nňąt√¶…°…ôňĆn…™z…ôm/
antemeridian,an-te-merid-i-an,5,6,vowel_sequence_suffix,/ňĆ√¶nt…ôm…õňą…Ļ…™di…ôn/
anthropomorphism,an-thro-po-mor-phism,5,6,suffix_ism,/ňĆ√¶nőł…Ļ…ôp…ôňąm…Ē…Ļf…™z…ôm/
antibiotic,an-tibi-ot-ic,4,5,other,/ňĆ√¶nt…™ba…™ňą…ít…™k/
anxiety,anx-i-ety,3,4,suffix_ity_ety,/√¶Ňčňąza…™…ôti/
aphorism,ap-ho-rism,3,4,suffix_ism,/ňą√¶f…öňĆ…™z…ôm/
apotheosis,apoth-e-o-sis,4,5,other,/…ôňĆp…Ďőłiňąo äs…ôs/
appliances,ap-pli-ances,3,4,other,/…źplňąa…™…ôns…™z/
aqueous,aque-ous,2,3,vowel_sequence_suffix,/ňąe…™kwi…ôs/
arabian,ara-bi-an,3,4,vowel_sequence_suffix,/…ôňą…Ļe…™bi…ôn/
archeology,arche-ol-o-gy,4,5,other,/ňĆ…Ď…Ļkiňą…Ďl…ôd íi/
archetypal,ar-che-typ-al,4,3,other,/ňą…Ď…Ļkňąta…™p…ôl/
archived,archived,1,2,other,/ňą…Ď…ĻňĆka…™vd/
areas,ar-eas,2,3,other,/ňą…õ…Ļi…ôz/
argue,argue,1,2,other,/ňą…Ď…Ļ…°ju/
arthurian,art-hu-rian,3,4,vowel_sequence_suffix,/…Ď…Ļňąőł ä…Ļi…ôn/
artistically,ar-tis-ti-cal-ly,5,4,adverb_ically_ally,/…Ď…Ļňąt…™st…™kli/
ashamed,ashamed,1,2,other,/…ôňą Ée…™md/
assiduous,as-sid-u-ous,4,3,vowel_sequence_suffix,/…ôňąs…™dw…ôs/
assiduously,as-sid-u-ous-ly,5,4,other,/…ôňąs…™dw…ôsli/
astigmatism,as-ti-gma-tism,4,5,suffix_ism,/…ôňąst…™…°m…ôňĆt…™z…ôm/
atavism,a-ta-vism,3,4,suffix_ism,/ňą√¶t…ôv…™z…ôm/
atheism,athe-ism,2,3/4,suffix_ism,/ňąe…™őł…™ňĆ…™z…ôm/
atheist,athe-ist,2,3,other,/ňąe…™őłi…ôst/
athleticism,at-hle-ti-cism,4,5,suffix_ism,/√¶őłňąl…õt…™ňĆs…™z…ôm/
attributes,at-tributes,2,3,other,/ňąat…Ļ…™bjňĆuňźts/
aug,aug,1,2,other,/ňą…Ē…°…ôst/
automatically,au-to-mat-i-cal-ly,6,5,adverb_ically_ally,/ňĆ…íňźt…ôňąm√¶t…™kl…™/
aviator,avi-a-tor,3,4,other,/ňąe…™viňĆe…™t…ö/
awareness,aware-ness,2,3,other,/…ôňąw…õ…Ļn…ôs/
awhile,awhile,1,2,other,/…ôňąwa…™l/
axiom,ax-iom,2,3,other,/ňą√¶ksi…ôm/
babylonian,baby-lo-ni-an,4,5,vowel_sequence_suffix,/ňĆb√¶b…ôňąlo äni…ôn/
baroque,baroque,1,2,other,/b…öňąo äk/
basically,ba-si-cal-ly,4,3,adverb_ically_ally,/ňąbe…™s…™kli/
beautifully,beau-ti-ful-ly,4,3,other,/ňąbjuňźt…ôfli/
beloved,beloved,1,2/3,other,/b…™ňąl Ćvd/
biochemistry,bioc-he-mis-try,4,5,other,/ňĆba…™o äňąk…õm…ôst…Ļi/
biologically,bi-o-log-i-cal-ly,6,5,adverb_ically_ally,/ba…™…ôňąl…Ďd í…™kli/
biotechnology,bio-tec-hno-lo-gy,5,6,other,/ňĆba…™o äňĆt…õkňąn…Ďl…ôd íi/
blvd,blvd,1,3,other,/ňąb äl…ôňĆv…Ď…Ļd/
bmw,bmw,1,5,other,/ňąbiňźňĆ…õmňąd Ćb…ôlju/
bohemian,bo-hemi-an,3,4,vowel_sequence_suffix,/bo äňąhiňźmi…ôn/
boolean,bool-ean,2,3,other,/buňąliňź…ôn/
bracelet,bracelet,1,2,other,/ňąb…Ļe…™sl…ôt/
bracelets,bracelets,1,2,other,/ňąb…Ļe…™sl…™ts/
brochures,brochures,1,2,other,/b…Ļo äňą É ä…Ļz/
bryan,bryan,1,2,other,/ňąb…Ļa…™…ôn/
bryant,bryant,1,2,other,/ňąb…Ļa…™…ônt/
buddhism,bud-dhism,2,3,suffix_ism,/ňąbuňźd…™z…ôm/
bulgaria,bul-gar-ia,3,4,vowel_sequence_suffix,/b…ôlňą…°…õ…Ļi…ô/
californian,cal-i-for-ni-an,5,4,vowel_sequence_suffix,/ňĆk√¶l…™ňąf…Ē…Ļnj…ôn/
canadian,cana-di-an,3,4,vowel_sequence_suffix,/k…ôňąne…™di…ôn/
cannibalism,can-ni-bal-ism,4,5,suffix_ism,/ňąk√¶n…ôb…ôňĆl…™z…ôm/
capitalism,cap-i-tal-ism,4,5,suffix_ism,/ňąk√¶p…™t…ôňĆl…™z…ôm/
cataclysm,cat-a-clysm,3,4,other,/ňąk√¶t…ôňĆkl…™s…ôm/
catechism,cat-e-chism,3,4,suffix_ism,/ňąk√¶t…ôňĆk…™z…ôm/
categorically,cat-e-gor-i-cal-ly,6,5,adverb_ically_ally,/ňĆkat…™…°ňą…í…Ļ…™kl…™/
catholic,catholic,1,2,other,/ňąk√¶őłl…™k/
catholicism,cat-ho-li-cism,4,5,suffix_ism,/k…ôňąőł…Ēl…ôňĆs…™z…ôm/
cds,cds,1,2,other,/ňĆsiňźňądiňźz/
celsius,cel-sius,2,3,other,/ňąs…õlsi…ôs/
cenozoic,ce-no-zoic,3,4,other,/ňĆsiňźn…ôňązo ä…™k/
certificates,cer-tifi-cates,3,4,other,/s…öňąt…™f…™k…ôts/
championship,cham-pi-onship,3,4,other,/ňąt É√¶mpi…ônňĆ É…™p/
championships,cham-pi-onships,3,4,other,/ňąt É√¶mpi…ônňĆ É…™ps/
chaos,chaos,1,2,other,/ňąke…™…Ďs/
chaotic,chaot-ic,2,3,other,/ke…™ňą…Ďt…™k/
chasm,chasm,1,2,other,/ňąk√¶z…ôm/
chauvinism,chau-vin-ism,3,4,suffix_ism,/ňą Éo äv…ôňĆn…™z…ôm/
chemically,chem-i-cal-ly,4,3,adverb_ically_ally,/ňąk…õm…ôkli/
choir,choir,1,2,other,/ňąkwa…™…ö/
choreograph,chore-o-graph,3,4,other,/ňąk…Ē…Ļi…ôňĆ…°…Ļ√¶f/
choreographer,chore-og-ra-pher,4,5,other,/ňĆk…Ē…Ļiňą…Ď…°…Ļ…ôf…ö/
choreography,chore-og-ra-phy,4,5,other,/ňĆk…Ē…Ļiňą…Ď…°…Ļ…ôfi/
circumference,cir-cum-fer-ence,4,3,other,/ňĆs…Ěňąk Ćmf…Ļ…ôns/
classicism,clas-si-cism,3,4,suffix_ism,/ňąkl√¶s…™ňĆs…™z…ôm/
cnet,cnet,1,2,other,/ňąsiňźňĆn…õt/
colonel,colonel,1,2,other,/ňąk…Ěn…ôl/
colorfully,col-or-ful-ly,4,3,other,/ňąk Ćl…öfli/
colosseum,colos-se-um,3,4,other,/ňĆk…Ďl…ôňąsiňź…ôm/
communism,com-mu-nism,3,4,suffix_ism,/ňąk…Ďmj…ôňĆn…™z…ôm/
compendium,com-pen-dium,3,4,vowel_sequence_suffix,/k…ômňąp…õndi…ôm/
conferencing,con-fer-enc-ing,4,3,other,/ňąk…Ďnf…Ļ…ôns…™Ňč/
conservatism,con-ser-va-tism,4,5,suffix_ism,/k…ônňąs…Ěv…ôňĆt…™z…ôm/
constituency,cons-ti-tuen-cy,4,5,other,/k…ônňąst…™t Éu…ônsi/
constituent,cons-ti-tuent,3,4,other,/k…ônňąst…™t Éu…ônt/
contemptuously,con-temp-tu-ous-ly,5,4,other,/k…ônňąt…õmpt Éw…ôsli/
continuity,con-ti-nu-ity,4,5,suffix_ity_ety,/ňĆk…Ďnt…ôňąnuňź…ôti/
copying,copy-ing,2,3,other,/ňąk…Ďpi…™Ňč/
courier,couri-er,2,3,other,/ňąk…Ěi…ö/
creativity,cre-ativ-i-ty,4,5,suffix_ity_ety,/ňĆk…Ļiňźe…™ňąt…™v…ôti/
creator,cre-ator,2,3,other,/k…Ļiňąe…™t…ö/
criticism,crit-i-cism,3,4,suffix_ism,/ňąk…Ļ…™t…™ňĆs…™z…ôm/
croatia,croat-ia,2,3,vowel_sequence_suffix,/k…Ļo äňąe…™ É…ô/
cronyism,crony-ism,2,4,suffix_ism,/ňąk…Ļo äniňĆ…™z…ôm/
cubism,cu-bism,2,3,suffix_ism,/ňąkjuňźb…™z…ôm/
cuneiform,cu-nei-form,3,4,other,/ňąkjuňźni…ôňĆf…Ē…Ļm/
cyan,cyan,1,2,other,/sa…™ňą√¶n/
cynicism,cyn-i-cism,3,4,suffix_ism,/ňąs…™n…™ňĆs…™z…ôm/
darwinism,dar-win-ism,3,4,suffix_ism,/ňąd…Ď…Ļw…™ňĆn…™z…ôm/
decades,decades,1,2,other,/ňądeke…™dz/
decorative,dec-o-ra-tive,4,3,other,/ňąd…õk…Ļ…ôt…™v/
definitively,de-fi-ni-ti-ve-ly,6,5,other,/d…™ňąf…™n…™t…™vli/
deify,de-ify,2,3,other,/ňądiňź…ôňĆfa…™/
deist,deist,1,2,other,/ňądiňź…™st/
deity,de-ity,2,3,suffix_ity_ety,/ňądiňź…ôti/
delirium,delir-i-um,3,4,vowel_sequence_suffix,/d…™ňąl…™…Ļi…ôm/
demographically,de-mo-graph-i-cal-ly,6,5,adverb_ically_ally,/ňĆd…õm…ôňą…°…Ļ√¶f…™kli/
demonstrates,demon-strates,2,3,other,/ňąd…õm…ônňĆst…Ļe…™ts/
despotism,des-po-tism,3,4,suffix_ism,/ňąd…õsp…ôňĆt…™z…ôm/
devour,de-vour,2,3,other,/d…™ňąva ä…ö/
diabetes,di-a-betes,3,4,other,/ňĆda…™…ôňąbiňźtiz/
dialect,di-alect,2,3,other,/ňąda…™…ôňĆl…õkt/
diamond,di-a-mond,3,2,other,/ňąda…™m…ônd/
diamonds,di-a-monds,3,2,other,/ňąda…™m…ôndz/
diana,di-ana,2,3,other,/da…™ňą√¶n…ô/
diaphanous,diap-ha-nous,3,4,other,/da…™ňą√¶f…ôn…™s/
diatomic,di-atom-ic,3,4,other,/ňĆda…™…ôňąt…Ďm…™k/
discontinuity,dis-con-ti-nu-ity,5,6,suffix_ity_ety,/d…™ňĆsk…Ďnt…™ňąnuňź…™ti/
disheveled,di-sheveled,2,3,other,/d…™ňą É…õv…ôld/
disinterested,dis-in-ter-est-ed,5,4,other,/ňĆd…™sňą…™nt…Ļ…õst…™d/
disobedient,dis-obe-di-ent,4,5,other,/d…™s…ô äbňąiňźd…™…ônt/
disorient,dis-ori-ent,3,4,other,/d…™ňąs…Ē…ĻiňĆ…õnt/
docile,docile,1,2,other,/ňąd…Ďs…ôl/
domestically,do-mes-ti-cal-ly,5,4,adverb_ically_ally,/d…ôňąm…õst…™kli/
drastically,dras-ti-cal-ly,4,3,adverb_ically_ally,/ňąd…Ļ√¶st…™kli/
drawer,draw-er,2,1,other,/ňąd…Ļ…Ē…Ļ/
duet,duet,1,2,other,/djuňźňą…õt/
duo,duo,1,2,other,/ňąduňźo ä/
dvds,dvds,1,3,other,/ňĆdiňźňĆviňźňądiňźz/
dwarfism,dwar-fism,2,3,suffix_ism,/ňądw…Ē…Ļf…™z…ôm/
dynamically,dy-nam-i-cal-ly,5,4,adverb_ically_ally,/da…™ňąn√¶m…™ňĆkliňź/
easygoing,easy-go-ing,3,4,other,/ňąiňźziňą…°o ä…™Ňč/
economically,e-co-nom-i-cal-ly,6,5,adverb_ically_ally,/iňźk…ôňąn…Ēm…™k…ôl…™/
ecstatically,ec-stat-i-cal-ly,5,4,adverb_ically_ally,/…õkňąst√¶t…™kli/
edinburgh,ed-in-burgh,3,4,other,/ňą…õd…ônb…öo ä/
egoism,e-go-ism,3,4,suffix_ism,/ňąiňź…°o äňĆ…™z…ôm/
egotism,e-go-tism,3,4,suffix_ism,/ňąiňź…°…ôňĆt…™z…ôm/
elaborately,e-lab-o-rate-ly,5,4,other,/…™ňąl√¶b…Ļ…ôtli/
elysium,ely-si-um,3,4,vowel_sequence_suffix,/…™ňąl…™zi…ôm/
emaciated,ema-ci-at-ed,4,5,other,/…™ňąme…™ ÉiňĆe…™t…™d/
embolism,em-bo-lism,3,4,suffix_ism,/ňą…õmbo äňĆl…™z…ôm/
embryo,em-bryo,2,3,other,/ňą…õmb…ĻiňĆo ä/
emirates,emi-rates,2,3,other,/…ôňąm…™rets/
emotionally,e-mo-tion-al-ly,5,4,adverb_ically_ally,/…™mňą…ô ä É…ôn…ôl…™/
empiricism,em-pi-ri-cism,4,5,suffix_ism,/…õmňąp…™…Ļ…ôňĆs…™z…ôm/
emulsifier,emul-si-fi-er,4,5,other,/…™ňąm Ćls…ôňĆfa…™…ö/
encomium,en-comi-um,3,4,vowel_sequence_suffix,/…õnňąk…ĒňĆm…™…ôm/
energetically,en-er-get-i-cal-ly,6,5,adverb_ically_ally,/ňĆ…õn…öňąd í…õt…™kli/
enthusiasm,en-thu-si-asm,4,5,other,/…™nňąőłuňźziňĆ√¶z…ôm/
enthusiastically,en-thu-si-as-ti-cal-ly,7,6,adverb_ically_ally,/…™nňĆőłuňźziňą√¶st…™kli/
entrepreneurial,en-tre-pre-neur-ial,5,6,other,/ňĆ…Ďnt…Ļ…ôp…Ļ…ôňąn…Ěi…ôl/
enviable,en-vi-able,3,4,suffix_able_ible,/ňą…õnvi…ôb…ôl/
eohippus,eo-hip-pus,3,4,other,/ňĆiňźo äňąh…™p…ôs/
eon,eon,1,2,other,/ňąiňź…ín/
eos,eos,1,2,other,/ňąiňź…Ďs/
epilogue,epi-logue,2,3,other,/ňą…õp…ôňĆl…Ē…°/
episodes,e-pi-so-des,4,3,other,/ňą…õp…™sňĆ…ô ädz/
etc,etc,1,4,other,/ňĆ…õtňąs…õt…ö…ô/
ethereal,ethe-re-al,3,4,other,/…™ňąőł…™…Ļi…ôl/
ethiopia,et-hio-pia,3,5,vowel_sequence_suffix,/ňĆiňźőłiňąo äpi…ô/
euphony,e-u-pho-ny,4,3,other,/ňąjuňźf…ôni/
evening,evening,1,2,other,/ňąiňźvn…™Ňč/
eventual,even-tu-al,3,4,other,/…™vňą…õnt Éuňź…ôl/
eventuality,even-tu-al-i-ty,5,6,suffix_ity_ety,/…™ňĆvent Éuňą√¶l…™t…™/
excellency,ex-cel-len-cy,4,3,other,/ňą…õkňąsl…õnsi/
exorcism,ex-or-cism,3,4,suffix_ism,/ňą…õks…öňĆs…™z…ôm/
experiences,ex-pe-ri-ences,4,5,other,/…™kňąsp…™…Ļi…ôns…™z/
facelift,facelift,1,2,other,/ňąfe…™ňĆsl…™ft/
facile,facile,1,2,other,/ňąf√¶s…ôl/
fanaticism,fa-na-ti-cism,4,5,suffix_ism,/f…ôňąn√¶t…ôňĆs…™z…ôm/
fancier,fanci-er,2,3,other,/ňąf√¶nsi…ö/
farewell,farewell,1,2,other,/ňĆf…õ…Ļňąw…õl/
fascism,fas-cism,2,3,suffix_ism,/ňąf√¶ňĆ É…™z…ôm/
fatalism,fa-tal-ism,3,4,suffix_ism,/ňąfe…™t…ôňĆl…™z…ôm/
favoritism,fa-vo-ri-tism,4,5,suffix_ism,/ňąfe…™v…ö…™ňĆt…™z…ôm/
feb,feb,1,4,other,/ňąf…õbj…ôňĆw…õ…Ļi/
february,feb-ru-ary,3,4,other,/ňąf…õb…Ļuňź…ô…Ļ…™/
feminism,fem-i-nism,3,4,suffix_ism,/ňąf…õm…™ňĆn…™z…ôm/
feudalism,feu-dal-ism,3,4,suffix_ism,/ňąfjuňźd…ôňĆl…™z…ôm/
filial,fil-ial,2,3,other,/ňąf…™li…ôl/
flickr,flickr,1,2,other,/ňąfl…™k…ö/
fluorescent,flu-o-res-cent,4,3,other,/fl ä…ô…Ļňą…õs…ônt/
forego,forego,1,2,other,/f…Ē…Ļňą…°o ä/
foreseeable,fore-see-able,3,4,suffix_able_ible,/f…Ē…Ļňąsiňź…ôb…ôl/
fortuitous,for-tu-itous,3,4,other,/f…Ē…Ļňątuňź…™t…ôs/
freudian,freudi-an,2,3,vowel_sequence_suffix,/ňąf…Ļuňźdi…ôn/
fs,fs,1,0/2,other,/ňĆ…õfňą…õs/
gazelle,gazelle,1,2,other,/…°…ôňąz…õl/
genetically,ge-net-i-cal-ly,5,4,adverb_ically_ally,/d í…ôňąn…õt…™kli/
geometrically,ge-o-met-ri-cal-ly,6,5,adverb_ically_ally,/ňĆd íiňź…ôňąm…õt…Ļ…™kli/
graphically,graph-i-cal-ly,4,3,adverb_ically_ally,/ňą…°…Ļ√¶f…™kli/
gratuitous,gra-tu-itous,3,4,other,/…°…Ļ…ôňątuňź…ôt…ôs/
gratuity,gra-tu-ity,3,4,suffix_ity_ety,/…°…Ļ…ôňątuňź…™ti/
gravitationally,grav-i-ta-tion-al-ly,6,5,adverb_ically_ally,/ňĆ…°…Ļ√¶v…ôňąte…™ Én…ôli/
grotesque,grotesque,1,2,other,/…°…Ļo äňąt…õsk/
hawaiian,hawai-ian,2,3,vowel_sequence_suffix,/h…ôňąwa…™…ôn/
hedonism,he-do-nism,3,4,suffix_ism,/ňąhiňźd…ôňĆn…™z…ôm/
herbarium,herbar-i-um,3,4,vowel_sequence_suffix,/h…úňźbňąe…ô…Ļ…™…ôm/
heroic,hero-ic,2,3,other,/h…™ňą…Ļo ä…™k/
heroin,hero-in,2,3,other,/ňąh…õ…Ļo ä…ôn/
heroism,hero-ism,2,4,suffix_ism,/ňąh…õ…Ļo äňĆ…™z…ôm/
heterogeneity,he-te-ro-ge-nei-ty,6,7,suffix_ity_ety,/ňąh…õt…Ļ…ôd íňĆ…õne…™t…™/
hierarchical,hi-er-ar-chi-cal,5,4,other,/ňĆha…™ňą…Ļ…Ď…Ļk…ôk…ôl/
histrionic,histri-on-ic,3,4,other,/ňĆh…™st…Ļiňą…Ďn…™k/
hmm,hmm,1,0,other,/hm/
homogeneity,ho-mo-ge-nei-ty,5,6,suffix_ity_ety,/ňĆh…Ďm…ôd í…ôňąniňź…ôti/
hopewell,hopewell,1,2,other,/ňąho äpňĆw…õl/
hourglass,hour-glass,2,3,other,/ňąa ä…öňĆ…°l√¶s/
hughes,hugh-es,2,1,other,/ňąhjuňźz/
humanism,hu-man-ism,3,4,suffix_ism,/ňąhjuňźm…ôňĆn…™z…ôm/
hydroelectric,hy-dro-elec-tric,4,5,other,/ňĆha…™d…Ļo ä…™ňąl…õkt…Ļ…™k/
hyena,hye-na,2,3,other,/ha…™ňąiňźn…ô/
hyperborean,hy-per-bore-an,4,5,other,/ňĆha…™p…öňąb…Ē…Ļi…ôn/
hypnotism,hyp-no-tism,3,4,suffix_ism,/ňąh…™pn…ôňĆt…™z…ôm/
hypochondriac,hy-poc-hon-driac,4,5,other,/ňĆha…™p…ôňąk…Ďnd…Ļi√¶k/
hysterically,hys-ter-i-cal-ly,5,4,adverb_ically_ally,/ňĆh…™ňąst…õ…Ļ…™kli/
ian,ian,1,2,vowel_sequence_suffix,/ňąiňź…ôn/
idealism,ide-al-ism,3,4,suffix_ism,/a…™ňądiňźl…™z…ôm/
idealistic,ide-al-is-tic,4,5,other,/a…™ňĆdiňź…ôňąl…™st…™k/
identifiable,i-den-ti-fi-able,5,6,suffix_able_ible,/a…™ňąd…õnt…ôňĆfa…™…ôb…ôl/
ideology,ide-ol-o-gy,4,5,other,/ňĆa…™diňą…Ďl…ôd íi/
idiom,id-iom,2,3,other,/ňą…™di…ôm/
idiot,id-iot,2,3,other,/ňą…™ňĆdiňź…ôt/
ids,ids,1,2,other,/ňąa…™ňądiňźz/
imagery,im-agery,2,3,other,/ňą…™m…™d í…Ļ…™/
immemorial,im-memo-ri-al,4,5,other,/ňĆ…™m…ôňąm…Ē…Ļi…ôl/
imperialism,im-pe-ri-al-ism,5,6,suffix_ism,/ňĆ…™mňąp…™…Ļi…ôňĆl…™z…ôm/
impoverish,im-pov-er-ish,4,3,other,/ňĆ…™mňąp…Ďv…Ļ…™ É/
impoverished,im-pov-er-ished,4,3,other,/ňĆ…™mňąp…Ďv…Ļ…™ Ét/
impropriety,im-pro-pri-ety,4,5,suffix_ity_ety,/ňĆ…™mp…Ļ…ôňąp…Ļa…™…ôti/
incendiary,in-cen-di-ary,4,5,other,/ňĆ…™nňąs…õndi…õ…Ļi/
inconspicuous,in-con-spic-u-ous,5,4,vowel_sequence_suffix,/ňĆ…™Ňčňąk…Ďnsp…™kw…ôs/
indiana,in-di-ana,3,4,other,/ňĆ…™ndiňą√¶n…ô/
individualism,in-di-vid-u-al-ism,6,7,suffix_ism,/ňĆ…™nd…™v…™ňąduňź…ôňĆl…™z…ôm/
inebriated,ine-bri-at-ed,4,5,other,/ňĆ…™ňąn…õb…ĻiňĆe…™t…ôd/
influences,in-flu-ences,3,4,other,/ňą…™nňĆfluňź…ôns…™z/
influenza,in-fluen-za,3,4,other,/ňĆ…™nfluňą…õnz…ô/
ingenuity,in-ge-nu-ity,4,5,suffix_ity_ety,/ňĆ…™nd í…ôňąnuňź…ôňĆtiňź/
initiated,ini-ti-at-ed,4,5,other,/…™ňąn…™ É…™e…™t…™d/
intermediary,in-ter-me-di-ary,5,6,other,/ňĆ…™nt…ômňąiňźdiňź…ô…Ļ…™/
intestines,in-testines,2,3,other,/ňĆ…™nňąt…õst…ônz/
inuit,i-nu-it,3,2,other,/ňą…™nut/
inviolable,in-vi-o-lable,4,5,suffix_able_ible,/ňĆ…™nňąva…™…ôl…ôb…ôl/
ion,ion,1,2,other,/ňąa…™…ín/
iota,io-ta,2,3,other,/ňĆa…™ňąo ät…ô/
iowa,io-wa,2,3,other,/ňąa…™…ôw…ô/
iridium,irid-i-um,3,4,vowel_sequence_suffix,/ňĆ…™ňą…Ļ…™di…ôm/
iroquois,iro-quois,2,3,other,/ňą…™…Ļ…ôňĆkw…Ē…™/
jacksonville,jack-sonville,2,3,other,/ňąd í√¶ks…ônňĆv…™l/
january,jan-u-ary,3,4,other,/ňąd í√¶njuňĆ…õ…Ļi/
jingoism,jin-go-ism,3,4,suffix_ism,/ňąd í…™ŇčňĆ…°o ä…™z…ôm/
joel,joel,1,2,other,/ňąd ío ä…ôl/
joshua,jos-hua,2,3,other,/ňąd í…ĎňĆ Éuňź…ô/
journalism,jour-nal-ism,3,4,suffix_ism,/ňąd í…Ěn…ôňĆl…™z…ôm/
